,Unnamed: 0,area,PT_NDVI_0,LT_mag,PT_NDVI_2,PT_NDVI_1,PT_NBR_0,PT_NBR_1,PT_NBR_2,PT_NBR_3,PT_NBR_4,PT_NBR_5,PT_NDVI_4,PT_NDVI_3,PT_NDMI_1,PT_NDMI_0,PT_NDVI_5,PT_NDMI_3,PT_NDMI_2,PT_NDMI_5,PT_NDMI_4,label,Area,Perimeter,P/A,P/sqrt(A),Max.Distanc,D/A,D/sqrt(A),Shape Index,NDVI_slope,NDVI_intercept,NDVI_rvalue,NDVI_pvalue,NDMI_slope,NDMI_intercept,NDMI_rvalue,NDMI_pvalue,NBR_slope,NBR_intercept,NBR_rvalue,NBR_pvalue
830,11880,151484.10351,0.42857712349,409.43589744,0.42001274288,0.4338633955100001,0.33464298637,0.43438380468000004,0.43101813421,0.53936589566,0.54199840677,0.5914610457399999,0.54209871048,0.49600311825000004,0.16718765588,0.09384842758400001,0.52777923349,0.30442183341999995,0.17921950929000002,0.31947069067,0.28591408100000004,3.0,151484.10351,0.038268231103,2107.6490257,8.9808685549,0.013477423938,742.27834977,3.1629100525,2.5334562449,0.030991764355999984,0.39097614705400013,0.8930123269625675,0.041327506268498994,0.041126064129,0.12786456166500001,0.8987768838846925,0.038066855208209266,0.042513475467999974,0.38010503100800014,0.9401040256147731,0.01743771182439722
831,11881,688974.4328899999,0.45103281997,495.03099511,0.41860910168000004,0.4163068932,0.34042329606,0.37880684519,0.45119645465,0.49264112897,0.5281914825999999,0.51056329494,0.5584286628899999,0.5011666889899999,0.11768407354,0.072997349541,0.5295786035600001,0.26192950284,0.21382617397999998,0.25046576853,0.27481361401,3.0,688974.4328899999,0.14444909769,1749.2596618,15.895879333,0.05179697145499999,627.2545431,5.6999899705,4.4841447705,0.036636298193,0.374909095485,0.8947210330527116,0.04035211973611464,0.03265508300100001,0.12577857757699995,0.813147106384467,0.09419338889299288,0.03405079274499998,0.370127463035,0.9039954174851048,0.03518979664139076
832,11883,50506.039099,0.41755645713,395.24324324,0.5794553017,0.50721037065,0.41774057552,0.5735404434,0.60525787164,0.65854516625,0.6214836563,0.5403393697300001,0.58993467796,0.71078087838,0.2527963941,0.15533696398,0.56783071878,0.37728108555,0.29595708505999996,0.2788729533,0.34039153392,3.0,50506.039099,0.012935740090999999,2145.9178948,5.2686844795,0.0038867061820999998,644.76808356,1.5830426704,1.4862684512,0.013172007252000007,0.5515263677380001,0.280577118723595,0.6475023079085398,0.009658756726000008,0.2800835402079999,0.3072188435797464,0.6150802323616575,-0.005017636267999981,0.6148862102679999,-0.17547949082922243,0.7777245972542096
833,11886,127502.22228,0.45534599453,393.99029126,0.5263931968,0.51612158997,0.39072079843,0.50917849893,0.60614910593,0.60032036986,0.4983250836,0.4360585190199999,0.5414177414600001,0.63584629196,0.22515663038000003,0.11509794971,0.47682830116999997,0.31917998076,0.31565884554,0.19851855812,0.24533465823000003,3.0,127502.22228,0.021559566819000002,1420.3443800999999,5.5337157109,0.0061454220657,404.86043935,1.5773516658000002,1.5610323812,-0.006356203293999996,0.558390034154,-0.1702894836214502,0.7842332075061857,-0.012360033183000005,0.297849834155,-0.35971823318953566,0.5520711820101685,-0.02540639821500002,0.6062255101130001,-0.5543407693377665,0.33222223747298085
834,11888,23789.263937,0.52567963035,339.18181818,0.6183497248600001,0.5761067126,0.38863060566,0.49583060083999997,0.56576793927,0.6425976417,0.5775504586,0.5660722867,0.6309856864100001,0.72484899484,0.18640241952999997,0.10715224657,0.65315924547,0.34213858001999997,0.27489183652,0.25411726496,0.27717412817,3.0,23789.263937,0.0086238267276,3044.6356456,5.1241009218,0.0030130410608,1063.7519172,1.7902871851,1.4454821826,0.016674102729000006,0.5906677646489998,0.4812901321124892,0.41175934549683757,0.013771198251,0.225631251087,0.38992153362747844,0.5164205153916864,0.015226589105,0.5238840181069999,0.4620292474978059,0.433383334608785
835,11900,83012.14384199999,0.5651594911600001,512.05882353,0.34893217225999995,0.41839120053,0.42806297853,0.31215221538000004,0.54186698425,0.40513950041999996,0.51918236498,0.5238384438,0.56520714312,0.44801299986000004,0.067115536064,0.12370944980000001,0.59471647256,0.21990906978,0.32888981219,0.25075874714,0.26595667521,3.0,83012.14384199999,0.02317653433,2329.312946,7.3474758564,0.0083194859752,836.13391504,2.6374617304,2.0726846718000003,0.05689255149200001,0.30437434318999995,0.8748011671906247,0.05216815564562456,0.030435328517200003,0.1352199825252,0.4932343127405771,0.3984791804259428,0.040068783756999994,0.34022955049500003,0.6404017532994036,0.24441161044368287
836,11903,156316.89007,0.49536004281,478.41221374,0.47175137016999996,0.45109834048,0.34894514538000004,0.3798264793,0.491006205,0.5674903020300001,0.53609842871,0.52361820141,0.56323007748,0.6193011487100001,0.12034855972000001,0.07942147357999998,0.5932347746800001,0.31189915824000003,0.23601862518000002,0.25137495979,0.28400037381,3.0,156316.89007,0.035034296081,1869.7072097,8.0934464827,0.01331205051,710.43633238,3.0752828067,2.2831191003,0.037575157571000016,0.42699766959099994,0.7970710796603603,0.10633282613672171,0.031003454877,0.147717970717,0.6676357952405315,0.21818285345477784,0.03326756679300001,0.399805222911,0.7270379023900541,0.16400355339040493
837,11905,9109.631295000001,0.42435590128,403.125,0.48696893851000006,0.47595352331999996,0.33074681908000003,0.40708823452,0.44413224459,0.60845698913,0.56683215499,0.59377482732,0.5881250302000001,0.5445739348699999,0.13111136543,0.063860134594,0.67999948263,0.35674968163000004,0.17171254766,0.28750895360999995,0.29260618786,3.0,9109.631295000001,0.0080848375571,7421.2993862,7.7459666924,0.0021727348079,1994.4142825999998,2.0816659994999998,2.1850968612,0.050924801031000014,0.40234977881299994,0.9674576531033321,0.007012547212412963,0.043368881655999995,0.11783110227000002,0.7345397991441105,0.15748359121850647,0.049607309599999996,0.37523496131,0.8522220847247836,0.06666213026604717
838,11907,72271.700048,0.40236844504,465.48529412,0.48606532861999996,0.44509795846999994,0.30345160101,0.3661522371,0.4237933996,0.59222763151,0.5234202376899999,0.52977441339,0.53848959343,0.5333483837699999,0.11267165479,0.054902911903,0.6020759221399999,0.34053514641000004,0.17274784711,0.24892321516,0.26951685231999994,3.0,72271.700048,0.021020577648,2432.1905552,7.150248276799999,0.0051838318496000005,599.79640307,1.7633047659,2.0170477987999997,0.036638019215000005,0.41110137964099996,0.9787301347503533,0.0037118506322628966,0.036927212594999995,0.11809730537300002,0.6613665452871322,0.2241478607699026,0.042687119066999984,0.35901222665700006,0.7450295941139928,0.1484972775703766
839,11908,14539.721019999999,0.42281450269000004,433.41666667,0.25602859816999995,0.36220479973999997,0.32266738037,0.22176844306999996,0.65158616751,0.18389536813000001,0.27912166493,0.24604252538000002,0.36461259858999995,0.1774710957,0.017887117264,0.087295969288,0.36442446988000005,0.10154821693,0.41872324545999995,0.056881345653,0.10772125725,3.0,14539.721019999999,0.007006859216100001,4019.8705009000005,5.307227776,0.0022223092809,1274.950052,1.6832508231,1.4971413143999999,0.011302334070000015,0.2710413102059999,0.2098099034326617,0.7348347964793451,-0.023301353143199994,0.21045629594099996,-0.23068854967033123,0.7089045933601609,-0.032391633795999984,0.413657735192,-0.2688105258109356,0.6619075826221001
840,11909,288964.56143,0.44491148845,469.89823009,0.45289933147,0.42284959421999996,0.33715355764,0.37338976268,0.45851876121000007,0.32091690125,0.52607503868,0.52532662717,0.5495853767100001,0.28252044781,0.12339735344000001,0.085114776812,0.58924678174,0.17477354987,0.21071718655000002,0.25354218528,0.27705104237,3.0,288964.56143,0.065756678798,1898.1101156,11.171992534000001,0.02340262179,675.53218869,3.9760815282,3.1515609077,0.04294804202800002,0.330576180306,0.5656046923216954,0.32034013708576425,0.032662351949999995,0.10990920765200002,0.8402331821281505,0.07479491061672928,0.037143000645,0.32941641626300006,0.6403335169972248,0.24447834112862002
841,11915,101309.93345,0.41379085780999997,489.55128205,0.50193027965,0.46248712779,0.29566890458,0.41497436795000003,0.48435284313,0.57491875016,0.55871729936,0.5405725788600001,0.55074067476,0.6094130556,0.15353856477,0.055930657342,0.57760219205,0.31660663943000006,0.22051554331999998,0.26756908620000003,0.3000273651,3.0,101309.93345,0.026949458524000002,2221.9459239999996,7.738232325299999,0.0089746147885,739.94469059,2.5769591698,2.1829150365,0.02790405236299999,0.45672250888100013,0.7510412723493779,0.14341746923404178,0.030757286464000014,0.15937958037199995,0.7371724387904782,0.15521384093506518,0.032556087805000015,0.417038904477,0.7873036323590289,0.11392220855180203
842,11916,46021.502827,0.36715801158,416.0,0.43932331588999995,0.37263485515,0.27675849516,0.31998108504,0.41624365806,0.49027768679,0.46988914456,0.41121263155,0.44176985382,0.5290452545800001,0.087740735572,0.05879850086400001,0.42895275943000005,0.24478561800999998,0.17399763908,0.17386806283,0.24218804303000002,3.0,46021.502827,0.013474729262000001,2441.2169033000005,5.7353933467,0.0038867061820999998,704.15461756,1.6543403837000001,1.6179245919,0.011508234649000016,0.40782050382699986,0.32465575698549026,0.5940163464828578,0.024044505846600006,0.1123825021646,0.5910764484404791,0.29388416257682165,0.023610857952,0.350688267344,0.5642232853457883,0.3217914614476777
843,11920,159287.92084,0.4352263430899999,493.16666667,0.48712094825,0.4254898386,0.30785007056999997,0.37058581585999995,0.45011459815,0.36208392946,0.56057537248,0.55388447336,0.5677072385399999,0.37360186126999995,0.11655779562999999,0.06699888709099999,0.58868747808,0.21147819107000002,0.18763231170000003,0.28486734112,0.30262947833,3.0,159287.92084,0.039885198615,2088.1222608,9.1260709565,0.014201623129,743.50201138,3.2494515477999997,2.5744170862,0.04069815692499999,0.366427002173,0.703313695063145,0.18511421788577095,0.045161625761,0.08514814628700001,0.9446885968439761,0.015485295082854539,0.04770580893300002,0.3163314110629999,0.7884627042569804,0.1130133894226095
844,11925,23656.381435,0.47451669588999995,467.35,0.50697111166,0.47851416736,0.37220071275,0.40915849920999997,0.43714037920000004,0.57760601701,0.5326992258,0.51120686722,0.53028618449,0.54582026563,0.16205370074,0.11162410199000002,0.57943644585,0.33238993731,0.19053970329,0.24761409082,0.2904298401,3.0,23656.381435,0.0086238267276,3044.6356456,5.1241009218,0.0028647667368000003,1011.4037768999999,1.7021856237000001,1.4454821826,0.022515962980999994,0.460657746055,0.9301777000014236,0.021914094367671347,0.027101091696999997,0.163302179361,0.6128874965891619,0.27171007992376695,0.029965558261999994,0.40366552290200003,0.6836213505547152,0.20317797899048662
845,11930,128388.29075,0.43021310086000003,505.03030303,0.35874153688,0.3414358988699999,0.29831715121,0.23858078545000003,0.29442283175,0.6839736806899999,0.48148846015,0.44523368375,0.51204536834,0.41042350598000005,0.025100035852,0.056966757555999996,0.49615611593000003,0.44356177417,0.083390055252,0.20727835640999998,0.2444658689,3.0,128388.29075,0.027488447694000002,1785.3125882,7.0053887614,0.0093082977201,604.5529118,2.3722054065,1.9761836838999998,0.04627442655800003,0.2849372055259999,0.9403113796852632,0.017347789120263014,0.05254324547639999,0.04312948168760003,0.5114620929876378,0.3784122365751591,0.06003714249999999,0.248628460858,0.5426611976226859,0.3446563883622898
846,11932,59348.100060000004,0.34412798202,498.49152542,0.39957065044,0.32231077255,0.1989356328,0.23473948659000002,0.29166993741999997,0.5695910256100001,0.43622723906000005,0.42029764594,0.49655717443999997,0.42223969163,0.031352933774,0.009295124026,0.49842178182999997,0.33672634928,0.083354835533,0.1736896056,0.20886886714000003,3.0,59348.100060000004,0.019403610137,2726.1916113,7.273098320800001,0.005965516945,838.15033065,2.2360679775,2.0517031564,0.04492085425599999,0.29305745141000006,0.964963310263707,0.007831100117000478,0.041018737525900004,0.043742305687699976,0.5481299481668448,0.3388201395577733,0.05156736203400001,0.23580298082199996,0.6204331537929636,0.2641468764809326
847,11936,28604.501586000002,0.5588931371600001,355.6,0.6046424571500001,0.58058369033,0.4483314213600001,0.5241078170100001,0.57869335438,0.71241051339,0.5481050154,0.49058184281000006,0.54762632289,0.48721366804,0.21351803934,0.14375671605999998,0.40373668962,0.4721059609,0.28491769192,0.25105470546,0.28295316436,3.0,28604.501586000002,0.0097018050685,2842.1997649,5.2511396939,0.0034512146211999996,1011.0532335,1.8679833249000002,1.4813191584999998,-0.04107101356800002,0.6479736063100001,-0.8042829564569944,0.1008317493163672,0.007310880468000009,0.278977270992,0.1155819306417146,0.8531648389814986,-0.00976402873800001,0.6000717948120001,-0.18054925303319183,0.7713726831218368
848,11940,83605.63444299999,0.36717744056,409.0,0.54009424193,0.46791313221,0.34872178725999997,0.52736214872,0.5967857751300001,0.6578882338800001,0.6275414997300001,0.60132142858,0.52597090278,0.63148773472,0.23152745804000002,0.10968839890000001,0.56072281595,0.37221829323,0.30683211421,0.30300065054,0.35410299044,3.0,83605.63444299999,0.017247653455,1720.8810171,5.448041796900001,0.0051768219318,516.51632579,1.6352103972999998,1.5368642163,0.01714960283299999,0.493788957019,0.4574348055087776,0.4385783095498733,0.019021726123000002,0.256471122923,0.5497831699163533,0.3370607179053946,0.01786742843200001,0.5485775319120001,0.5835739551643006,0.30161542276509823
849,11942,12115.675973000001,0.5499884307399999,385.33333333,0.6002783387899999,0.52028615624,0.45601092166999996,0.47452994213,0.5674469523100001,0.6803331330399999,0.6055405646600001,0.62210340202,0.61786732823,0.66111052632,0.17804320577,0.17115596235,0.6743896484399999,0.41536521688,0.27400817582,0.33182030544,0.3344047945,3.0,12115.675973000001,0.0075458483867,5194.9095703,6.260990337000001,0.0025424068323000003,1750.3099596000002,2.109502311,1.7661927653999998,0.03257959738400001,0.517047607452,0.8454751629137901,0.07120323979671793,0.03679508180200001,0.19634309427599994,0.6626997983260084,0.22287559020182585,0.033324053213000006,0.490018639193,0.6907494792045766,0.1965846119880413
850,11948,66653.969274,0.31995721889,448.66176471,0.38240135081999993,0.46822431575,0.27782577793,0.48676082018,0.81646551381,0.48608766158,0.6310585891699999,0.6399255606300001,0.57616268505,0.35426341945,0.19595437871,0.058608117529999997,0.64320277463,0.30989410457,0.59922996272,0.33296594864,0.34362516715,3.0,66653.969274,0.014552707603,1821.5916675,5.1486979819,0.0041136563095000005,514.91463039,1.4553974777,1.4524208851,0.054371825199,0.32173543354300005,0.6948023503013101,0.19286327348723553,0.0018418344290000112,0.3508084090709999,0.019680558378649505,0.9749435525037473,0.012092255626000005,0.5757828621960001,0.14010842990217923,0.822193786143781
851,11949,20604.548817,0.39347284901,428.66666667,0.49653213778000005,0.44250186927,0.41003796501999995,0.42422379377999997,0.47347119889,0.22981829634,0.5539550684800001,0.5496532952100001,0.52166338703,0.18701023696,0.15125790244,0.15461419079000002,0.55988414586,0.11762219185,0.2036161802,0.25942755008,0.29679621318000005,3.0,20604.548817,0.007006859216100001,2837.5556477,4.4589632137,0.0024104328486,976.14881817,1.5339299777000002,1.2578502993,0.025989580243,0.36354961465100005,0.27667980500679124,0.6522680095191566,0.030951932826000006,0.112888209072,0.6612340994806094,0.22427435764474843,0.033134287245000026,0.346821468805,0.3950119583179764,0.5104592161389249
852,11954,42982.352055,0.62152657165,265.78260869999997,0.6057118366300001,0.5853552490899999,0.51173782978,0.53706355645,0.58465011985,0.31714851399,0.60200789571,0.59489454014,0.6144994035600001,0.31882451181,0.23425810035999997,0.18848020229,0.65387515031,0.17661907324,0.28538352052,0.31211190765,0.32961558183,3.0,42982.352055,0.014013718432,2717.6589301999998,6.1712646226,0.0052326383369,1014.7575302000001,2.3043131634000003,1.7408816087,0.014582736937000018,0.5119050194689998,0.1711636785027534,0.7831364894967145,0.019993967589000013,0.20761573395299998,0.5073123163047956,0.3829590176515896,0.013301974323999988,0.487247002256,0.17511969670643332,0.7781756076768165
853,11957,62410.305870000004,0.64525792292,475.90697674,0.55140318917,0.39456468763,0.5259802303800001,0.35634135976,0.49989804914999997,0.622119688,0.59196446272,0.59263159436,0.61813649969,0.68163705595,0.079981912447,0.20111841112999998,0.663006797,0.34787443078,0.2214552401,0.30475275566,0.32421374509,3.0,62410.305870000004,0.017786642626,2377.6978616,6.5031732359,0.005983750865100001,799.9009107999999,2.1877860423,1.8345112998,0.06036175292599999,0.4006643871100001,0.8224608032792973,0.08736904503282741,0.0552300191416,0.0899655593906,0.800132846215447,0.10398656661139329,0.05646468827700002,0.3631969659669999,0.8211950490172928,0.08828723540981291
854,12099,80524.519319,0.42958896298999993,521.75384615,0.5598897781600001,0.34200628774,0.37985953907,0.39269282596,0.47571237979,0.5056507748800001,0.51739054493,0.51130455083,0.54141340444,0.54048697057,0.1752822255,0.11758590679000001,0.45717276643999993,0.24885034566999997,0.24585400523,0.32772541685,0.28985835186000003,3.0,80524.519319,0.024793501842,2566.7652012,7.9774117196,0.0099858563033,1033.7929925,3.2129905494,2.2503862979,0.021185658367999974,0.424636866366,0.36856994485892713,0.5415746708377481,0.034889072933000004,0.15284685022299996,0.9695569831104269,0.006347054327955099,0.027890161488000016,0.396879730814,0.8536088256547099,0.06574037355886264
855,12101,3632.5806471,0.34719957287000003,359.0,0.47417179743,0.33352303504999997,0.30680732056,0.34788950780999994,0.36765499165,0.37183374415,0.48045986393999995,0.45552331706,0.42983768135,0.46185815831,0.10095069402000001,0.056473411115,0.51878944039,0.15598949324,0.16542812468,0.26713829984000004,0.27473118901,3.0,3632.5806471,0.0037729241933,8658.1826172,5.7154760665,0.0011111546404999999,2549.9001040999997,1.6832508231,1.6123060309000001,0.03261986946,0.345776414126,0.7439052847151127,0.14945304098453113,0.044167827597000005,0.06034407736700001,0.9254111232384568,0.024178275935856353,0.032807249079000005,0.306250537685,0.8767317691631032,0.05098153903852901
856,12104,21796.279178999997,0.47893079038999997,437.58823529,0.59145150499,0.46301507618999993,0.4354991532,0.42501666066,0.51387113333,0.52959518962,0.52373884287,0.49425051526999997,0.5914177166100001,0.54639559488,0.15189350618,0.15562952787999998,0.55704664853,0.27923158266,0.27876741129,0.30480327043,0.30414108642,3.0,21796.279178999997,0.0086238267276,3298.3552828,5.3333333333,0.0025424068323000003,972.39442201,1.5723301887,1.5045055561000003,0.018802935630000017,0.49345650134999997,0.5653238326617016,0.3206350771769022,0.033119320363,0.164409410307,0.8204820251746673,0.08880576327834735,0.014833541876,0.45279384272199996,0.5508744916850188,0.3359005460492345
857,12105,55098.1229,0.48256616155000004,450.46938776,0.55797917748,0.45551181822,0.43403751538,0.40395993666,0.47691493128999995,0.50626719669,0.49129878197,0.46093427053999997,0.55506198026,0.5160183523399999,0.13912349636,0.15701198215999998,0.52126089033,0.2534017657,0.24922245615,0.27165039432,0.27796766297,3.0,55098.1229,0.017786642626,2691.2404368,6.9186799224,0.0051838318496000005,784.34914248,2.016416144,1.9517235721000001,0.012858094700000001,0.48259215962599994,0.49160106302926443,0.4002891074237677,0.029379900274,0.150133454278,0.8189851837568402,0.08989732130766229,0.012833251843999994,0.429375267898,0.5138374310834014,0.3758155164267596
858,12108,101729.2569,0.43628342831,416.96666667,0.55895166099,0.4546111007,0.44052334556,0.4691476256,0.47659978545000004,0.56522141432,0.5280137259000001,0.5162770973399999,0.5829359322300001,0.49736782429,0.22100613693000004,0.15752318211,0.57664984181,0.31972321584,0.25107935204,0.30946208731999997,0.31165441630999996,3.0,101729.2569,0.024254512670999998,1987.8480499000002,6.9436507483000005,0.0080126500623,656.69968375,2.2938842084999997,1.9587677119999998,0.026806175346000008,0.45368474596599995,0.75877670168584,0.13695825512122303,0.023748696504999986,0.21133895217300003,0.8541139500506836,0.0654056166733138,0.01456728839299999,0.467350064543,0.585401949754047,0.29972690460194573
859,12110,181082.79414,0.44878739742,517.43715847,0.53230528728,0.42478512013,0.36785008504,0.43389430588999994,0.4424998005,0.5248381639,0.5213481746999999,0.48037081623000005,0.56214571323,0.52063987461,0.19542146596,0.11353624136,0.5541613022199999,0.29138964410999996,0.23138642359,0.2828991296,0.28983243342,3.0,181082.79414,0.04473610114900001,2060.0931407000003,9.6000278707,0.010630528104000002,489.53479329,2.2812306718,2.7081178632,0.028859279012999974,0.4322296224550001,0.8278060186772456,0.08352426958168795,0.023340133711,0.18816541820299998,0.8596094983668057,0.06179832644591176,0.01718013948800002,0.42904983378,0.6380311296774465,0.24673281789000742
860,12115,78767.948537,0.47643573181000004,515.52564103,0.6152540858,0.38151018664999997,0.36700787499,0.44423619692,0.4763441501899999,0.5113712236300001,0.58257551812,0.58697953625,0.59379806266,0.5852692306,0.2363403972,0.10835818236,0.68660186094,0.26118731559,0.24826997540999998,0.3212885948,0.32999365983,3.0,78767.948537,0.020481588478000003,2169.3028975,6.6656409467,0.0059104776827,626.00693186,1.9235384062,1.8803425949,0.05887273254400001,0.395868487698,0.8168821291476869,0.0914378287055269,0.025162007962,0.20392996467999996,0.9206740243389648,0.026498466965617085,0.039171804659000005,0.40278591104499994,0.9755845064373121,0.004562839326706982
861,12118,24240.465381,0.46625942252999997,537.38095238,0.42665958776999996,0.27777215783000003,0.3559917083,0.37621403448,0.37965756208000007,0.31143307406,0.35612865165,0.32346354853,0.37184389196,0.37016277835,0.15701277545,0.1266753758,0.43673724756000004,0.1389497405,0.17512509138000001,0.13007857284000002,0.15961115621,3.0,24240.465381,0.0086238267276,2968.5197545,5.0596442563,0.0030727110328000002,1057.6978978,1.8027756377000002,1.4272992929,0.026311448365000007,0.297700787599,0.6587452689365421,0.22665505306310718,-0.006938234038999999,0.17297016939299997,-0.6160168716298332,0.26856653991096224,-0.012902988233000012,0.388088338859,-0.6624349442906624,0.22312817073344468
862,12119,36361.087317000005,0.51934210956,391.29166667,0.50376693507,0.25535596982,0.46505958761000005,0.42518226528999997,0.64098221014,0.5463551148800001,0.50014278591,0.59041464527,0.58439166596,0.56690677206,0.19617310433,0.16315025402,0.69927813361,0.28256266191999996,0.38569021511,0.30346662924,0.21332449789000002,3.0,36361.087317000005,0.011857761750000001,2721.1431083,5.6803755744,0.004104819228800001,941.98220461,1.9663841605,1.6024043649000002,0.09684690584700001,0.23139917776299995,0.9286124442931362,0.02264965946723674,0.004222133260000005,0.263577021918,0.08779041360820307,0.888365522246705,0.01896253357300001,0.483727803579,0.361277984790704,0.5502187793825916
863,12125,39392.764943,0.42247664309,499.21212121,0.6055189109800001,0.42491893064,0.31152432117,0.43563231924999996,0.55407236883,0.56295567132,0.53245223165,0.6271745718399999,0.57392617831,0.5504439221,0.18725385803,0.06908299058799999,0.60301261315,0.30243519585,0.29609064116,0.35946564353,0.25664631713,3.0,39392.764943,0.013474729262000001,2854.3459178000003,6.2017367294,0.004917814695600001,1041.7385038,2.263421508,1.7494776313,0.032459463234999986,0.45418572133100016,0.6904958018520958,0.19681820476813708,0.030497924697000002,0.18888455704899998,0.7571766204739011,0.13828713909861295,0.036146436799999994,0.43401812217799995,0.8239867356495778,0.08626604145644132
864,12128,18782.048832,0.54199605123,319.41666667,0.5026477508,0.24244425085000001,0.47052338623,0.35102288376999996,0.553067564,0.58729323649,0.58974076279,0.64680694188,0.64178522844,0.58561871802,0.11842591406,0.18497926309,0.69894801801,0.32330702341,0.29417539171999996,0.36205442778999997,0.28747960300000003,3.0,18782.048832,0.0075458483866,3351.5545614999996,5.0289484568,0.0026542138483,1178.8922960999998,1.7689070801,1.4186401678,0.10521450119600001,0.21864528963599988,0.9318782524219072,0.021123910862146072,0.048056123874000004,0.13292010037399993,0.8131205825052352,0.09421304635378336,0.06282413150100001,0.357113883283,0.8725102928826204,0.053587318902898154
865,12129,17694.261549000003,0.31718628031,482.5,0.46163249221,0.3498122055,0.22942477054000002,0.31220116492,0.39353817547,0.28515263107,0.46572875924999996,0.3801788698,0.45860371251000004,0.37945147424000003,0.093376370147,0.032567309216,0.46144769572,0.10987252142000001,0.1795200536,0.1586270017,0.22792694846,3.0,17694.261549000003,0.0064678700457,3070.8825046,4.4566881162,0.0023182800799,1100.6970901,1.5974116996,1.2572085062,0.022024220074000008,0.35611685581399993,0.6497990050706469,0.23526931478500196,0.0178908157966,0.1001921316756,0.5217013896516299,0.36724948778724487,0.020814599354,0.30491612203999996,0.46167449315163944,0.43378396181752377
866,12131,26237.743243,0.58986396984,343.25,0.6482391565300001,0.58326147601,0.49515035125,0.62119872071,0.5435073583600001,0.47894399804,0.51026998218,0.5884483096199999,0.5871435875100001,0.5362165237600001,0.31081125903,0.19759849528,0.6898864507699999,0.22431323695,0.25949599074,0.29744578933000004,0.23760489876999996,3.0,26237.743243,0.0097018050685,3106.5904408000006,5.4899485320000005,0.0029025455121999997,929.41675066,1.6424598682,1.548685888,0.015215438049999974,0.5633031247660001,0.399302719961875,0.5054453967441792,-0.004862203136999999,0.28052084437499997,-0.20577383014815462,0.7398615146739873,-0.009873819836000032,0.5780951332900002,-0.2717116945823676,0.6583511614890585
867,12132,33893.846008,0.6588087954699999,256.78571429,0.5044325898800001,0.44622819018999993,0.57093308068,0.6057945458,0.4719345527,0.65768439642,0.65261826877,0.71521636631,0.75027359383,0.7199479788500001,0.32690571568000004,0.24422619199,0.8198905842599999,0.34289209305,0.27497309899,0.40011730736999995,0.32385985766,3.0,33893.846008,0.012396750921,3048.0336765,6.147008564,0.0043870540046999995,1078.6607259000002,2.1753489047,1.7340391009,0.099316579209,0.35020484977500005,0.9623531576088663,0.00871884418224936,0.01953099420499998,0.275156631935,0.6867758902931851,0.2002525514715187,0.03995273570899999,0.500791418873,0.6884997569637399,0.19865894001456605
868,12133,90902.495364,0.34812574228,510.86021505,0.49751254916,0.29047332256999997,0.26125712346,0.5775087173800001,0.46345882118,0.43507444421,0.47589561969,0.5276566723,0.54529916406,0.49132378072,0.34919430844000005,0.043431203725,0.5952392753,0.20338706225000003,0.21881095426,0.25983025715,0.20463485102,3.0,90902.495364,0.016169675114,1484.2598772,4.8989794856,0.0044200398376,405.72786654,1.3391539618000001,1.3819765978999998,0.065731852036,0.28677406225399993,0.8959871047279199,0.039634203089967165,-0.019290420582000006,0.30504274837,-0.49643008033933084,0.3949432880547571,-0.008726729165000014,0.5220990424470001,-0.24372135470294923,0.6927844342826613
869,12146,16966.248871,0.5021403729899999,400.0625,0.60630243724,0.538772029,0.45129589923,0.5075330234000001,0.65638871704,0.57704005497,0.38863527243,0.59300279298,0.44086018524,0.5089283675999999,0.23726092631999998,0.18718154938,0.67729641816,0.31528796522,0.37985608407,0.32556006266,0.18545719994000004,3.0,16966.248871,0.0075458483866,3710.6496931,5.291502622099999,0.0024846173096,1221.8035647,1.7423301311000001,1.4927053304,0.011160652631999996,0.520949929552,0.1942803179885565,0.7541996756223994,-0.001780061144999995,0.29402463107699994,-0.0365799781868591,0.9534353142903452,-0.009681390545000008,0.5735641437990001,-0.15012013535742597,0.8095814732470306
870,12147,46658.676772000006,0.37935116325999996,431.65116279,0.6669164687,0.4501373376899999,0.33521067119000003,0.46684632755000005,0.5944943788,0.54984219082,0.54229804757,0.5899856810399999,0.6343494750500001,0.59784333698,0.21588285836999999,0.096576276462,0.71939075922,0.28528425251999995,0.3189791261,0.3022894003,0.25375253804000003,3.0,46658.676772000006,0.014013718432,2505.8932992,5.9259499759,0.004917814695600001,879.38964609,2.0795853733,1.6716796244999998,0.050593984941000016,0.46194552070499995,0.7860047124275686,0.1149432764332476,0.010758649580000008,0.242961686326,0.414695455027062,0.48754369394676833,0.019408237574999977,0.49046861243100004,0.5977017402623334,0.287100484955875
871,12150,44231.527517,0.43457475916999994,532.45945946,0.14646771816,0.27928320247,0.33240408808,0.3903364273800001,0.29834202871,0.52162442285,0.5192358236600001,0.5223825382,0.56432123339,0.569249067,0.22328343171,0.076993164747,0.6004308454,0.26991023511,0.16370104191999998,0.30047932135,0.25501769729,3.0,44231.527517,0.014552707603,2744.8641566,6.3202219486,0.0048208656972,909.28931008,2.0936956903999997,1.7829016946,0.10601488010900001,0.11390577295699994,0.814136282825209,0.09346118193785752,0.024570843465000002,0.168765815081,0.7460053058730135,0.1476692921840078,0.048498601659,0.304888443183,0.7508384178777244,0.14358803129697478
