,Unnamed: 0,area,PT_NDVI_0,LT_mag,PT_NDVI_2,PT_NDVI_1,PT_NBR_0,PT_NBR_1,PT_NBR_2,PT_NBR_3,PT_NBR_4,PT_NBR_5,PT_NDVI_4,PT_NDVI_3,PT_NDMI_1,PT_NDMI_0,PT_NDVI_5,PT_NDMI_3,PT_NDMI_2,PT_NDMI_5,PT_NDMI_4,label,NDVI_slope,NDVI_intercept,NDVI_rvalue,NDVI_pvalue,NDMI_slope,NDMI_intercept,NDMI_rvalue,NDMI_pvalue,NBR_slope,NBR_intercept,NBR_rvalue,NBR_pvalue
841,11900,83012.14384199999,0.56515949116136,512.05882353,0.348932172260145,0.41839120053026796,0.428062978533715,0.312152215379484,0.541866984245551,0.40513950042480995,0.5191823649798,0.5238384438039609,0.565207143117041,0.448012999863955,0.06711553606412,0.12370944979607401,0.5947164725648231,0.21990906978094,0.328889812186469,0.25075874714194396,0.265956675212314,3.0,0.05689255149260062,0.30437434318944456,0.8748011671963445,0.05216815564209629,0.030435328518149285,0.1352199825227095,0.4932343127591795,0.398479180405339,0.040068783758320285,0.3402295504917604,0.6404017533256151,0.2444116104180507
842,11903,156316.89007,0.49536004281321205,478.41221374,0.4717513701712439,0.451098340484061,0.34894514537611304,0.37982647929542795,0.49100620500281295,0.5674903020262719,0.536098428705866,0.5236182014147439,0.563230077483395,0.619301148711942,0.120348559720252,0.07942147358039099,0.593234774678252,0.31189915823909004,0.23601862517827998,0.25137495978955604,0.28400037381364895,3.0,0.03757515757005332,0.4269976695956188,0.7970710796511694,0.10633282614378849,0.031003454877397703,0.1477179707159723,0.667635795247047,0.21818285344860178,0.0332675667941685,0.3998052229065191,0.727037902407485,0.16400355337516676
843,11905,9109.631295000001,0.42435590128103895,403.125,0.486968938509623,0.47595352331797297,0.330746819078922,0.40708823452393206,0.444132244586945,0.6084569891293841,0.5668321549892429,0.59377482732137,0.588125030199687,0.544573934872945,0.131111365432541,0.063860134594142,0.6799994826316831,0.356749681631724,0.171712547664841,0.287508953611056,0.292606187860171,3.0,0.05092480103174843,0.402349778811137,0.9674576531051563,0.007012547211825257,0.043368881655236,0.11783110227435856,0.7345397991402071,0.15748359122187897,0.049607309599717375,0.37523496131102263,0.8522220847250745,0.06666213026585331
844,11907,72271.700048,0.402368445043303,465.48529412,0.48606532862206503,0.445097958465584,0.303451601008908,0.36615223709900796,0.423793399596916,0.5922276315068,0.523420237693466,0.529774413389318,0.5384895934277221,0.533348383773275,0.112671654786868,0.054902911903298,0.602075922138551,0.340535146411227,0.172747847107591,0.24892321516204,0.26951685231648603,3.0,0.03663801921515911,0.4111013796399621,0.978730134744392,0.003711850633820046,0.0369272125959239,0.1180973053690707,0.661366545292345,0.22414786076492438,0.04268711906771701,0.35901222665395055,0.7450295941247941,0.14849727756120307
845,11908,14539.721019999999,0.422814502691229,433.41666667,0.256028598174453,0.3622047997390229,0.322667380368027,0.22176844306523003,0.651586167514324,0.183895368129015,0.279121664934792,0.24604252537634802,0.364612598593036,0.17747109569609198,0.017887117263551,0.087295969288486,0.36442446988076,0.101548216926555,0.4187232454617821,0.056881345653286,0.10772125725149302,3.0,0.011302334070205717,0.27104131020605565,0.20980990343322137,0.7348347964786484,-0.023301353143081904,0.21045629594057913,-0.2306885496677778,0.7089045933633243,-0.032391633795729596,0.4136577351911306,-0.2688105258047863,0.6619075826296414
846,11909,288964.56143,0.44491148844704903,469.89823009,0.452899331472955,0.422849594219051,0.33715355763699,0.373389762682758,0.458518761212096,0.320916901250805,0.5260750386762421,0.525326627168016,0.549585376708013,0.28252044780886604,0.12339735343768402,0.085114776812381,0.5892467817420479,0.174773549868001,0.21071718654774,0.253542185282682,0.27705104236707695,3.0,0.042948042028105184,0.330576180305871,0.5656046923201107,0.3203401370874281,0.032662351950933304,0.1099092076478369,0.8402331821423836,0.07479491060690296,0.03714300064346622,0.3294164162675848,0.6403335169847413,0.2444783411408286
847,11915,101309.93345,0.41379085780974606,489.55128205,0.501930279646091,0.462487127788053,0.295668904583143,0.414974367948706,0.484352843133275,0.574918750160469,0.5587172993642839,0.5405725788570449,0.550740674762669,0.609413055602662,0.153538564772521,0.05593065734190099,0.577602192045686,0.31660663943269296,0.22051554331542,0.26756908619653696,0.30002736509917,3.0,0.027904052363184384,0.45672250887947907,0.7510412723351317,0.143417469246018,0.030757286463178192,0.15937958037373362,0.7371724387718442,0.15521384095109664,0.03255608780476867,0.4170389044784498,0.7873036323456079,0.113922208562338
848,11916,46021.502827,0.367158011582337,416.0,0.439323315887075,0.372634855148039,0.276758495160673,0.319981085038499,0.416243658057953,0.490277686793553,0.46988914456022396,0.411212631550274,0.44176985382249495,0.529045254580284,0.08774073557211298,0.058798500863639004,0.42895275942589095,0.24478561801247697,0.173997639077961,0.173868062832442,0.24218804303458602,3.0,0.011508234649112381,0.4078205038254196,0.324655756982879,0.5940163464860031,0.024044505847728305,0.11238250216273091,0.5910764484539894,0.2938841625629464,0.0236108579525821,0.35068826734235437,0.5642232853463105,0.32179146144712867
849,11920,159287.92084,0.435226343090543,493.16666667,0.48712094825030294,0.4254898385998189,0.30785007057282104,0.370585815860631,0.45011459815071597,0.36208392945985796,0.560575372479261,0.553884473363709,0.56770723854181,0.373601861269755,0.11655779562978698,0.06699888709093299,0.588687478079542,0.21147819107023,0.187632311699459,0.28486734111669393,0.302629478332434,3.0,0.04069815692509533,0.36642700217295976,0.7033136950619234,0.18511421788687657,0.04516162576067889,0.0851481462876841,0.9446885968362202,0.015485295086093268,0.04770580893347012,0.3163314110624247,0.7884627042598693,0.11301338942034701
850,11925,23656.381435,0.474516695890671,467.35,0.506971111664405,0.47851416736077,0.37220071275264793,0.409158499206966,0.437140379196558,0.577606017008806,0.5326992258047449,0.511206867221074,0.530286184488199,0.545820265626296,0.16205370073946998,0.11162410198877999,0.5794364458475361,0.332389937307781,0.19053970328651604,0.24761409082044003,0.290429840103174,3.0,0.022515962979732608,0.4606577460582435,0.9301777000009803,0.021914094367878556,0.02710109169785981,0.16330217935789682,0.6128874966028359,0.27171007991000967,0.029965558263640293,0.4036655228967089,0.6836213505724043,0.203177978974049
851,11930,128388.29075,0.43021310085676795,505.03030303,0.358741536877065,0.3414358988685431,0.298317151212239,0.238580785452318,0.29442283174902695,0.68397368068965,0.48148846014771796,0.445233683752001,0.512045368341343,0.41042350598101296,0.025100035852102,0.05696675755558,0.49615611592834896,0.443561774168937,0.08339005525230499,0.207278356412953,0.24446586890251604,3.0,0.046274426558388974,0.2849372055240956,0.9403113796816629,0.017347789121823057,0.0525432454771913,0.043129481686188686,0.5114620929962254,0.37841223656576317,0.06003714249980571,0.24862846085872567,0.542661197623088,0.34465638836186
852,11932,59348.100060000004,0.34412798201855294,498.49152542,0.39957065044009,0.32231077255339,0.19893563279825102,0.23473948659375302,0.291669937420865,0.569591025612792,0.43622723906015903,0.4202976459447221,0.49655717444054903,0.422239691627269,0.031352933774207996,0.009295124026034,0.49842178182942504,0.336726349284302,0.083354835533323,0.173689605601664,0.208868867137983,3.0,0.04492085425525291,0.2930574514123859,0.9649633102631469,0.007831100117187595,0.0410187375259572,0.04374230568842441,0.5481299481617117,0.3388201395632395,0.051567362034123224,0.23580298082408852,0.6204331537946449,0.2641468764792536
853,11936,28604.501586000002,0.558893137155695,355.6,0.604642457150398,0.5805836903288011,0.44833142136005605,0.5241078170056039,0.578693354383428,0.712410513390886,0.548105015399608,0.490581842813086,0.547626322888313,0.487213668036968,0.21351803934320499,0.14375671605639,0.403736689623366,0.472105960896675,0.284917691920666,0.251054705457484,0.282953164361893,3.0,-0.04107101356729551,0.6479736063074558,-0.8042829564545251,0.1008317493182355,0.007310880466978498,0.2789772709950491,0.11558193062778511,0.8531648389991154,-0.009764028736885588,0.6000717948091792,-0.18054925301184896,0.7713726831485649
854,11940,83605.63444299999,0.367177440555415,409.0,0.540094241931819,0.46791313221489206,0.34872178725925296,0.527362148722877,0.596785775129346,0.65788823387761,0.6275414997252869,0.601321428582288,0.5259709027798279,0.6314877347237821,0.231527458039531,0.109688398898984,0.560722815952655,0.37221829323233,0.306832114207572,0.30300065054409697,0.35410299044156396,3.0,0.017149602832353495,0.49378895702353476,0.45743480549208665,0.43857830956877103,0.01902172612431239,0.2564711229200816,0.5497831699445599,0.33706071787539554,0.017867428431476286,0.5485775319130526,0.5835739551762281,0.3016154227527658
855,11942,12115.675973000001,0.5499884307384489,385.33333333,0.60027833878994,0.520286156237125,0.45601092167198704,0.47452994212508204,0.567446952313185,0.6803331330418589,0.6055405646562579,0.622103402018547,0.617867328226566,0.661110526323318,0.17804320576833602,0.17115596234798403,0.6743896484375,0.41536521688103706,0.274008175823838,0.33182030543685,0.334404794499278,3.0,0.032579597383737606,0.5170476074516769,0.8454751628917965,0.07120323981167202,0.03679508180124679,0.1963430942781275,0.6626997983102458,0.22287559021685563,0.03332405321300028,0.4900186391919854,0.690749479187988,0.19658461200331398
856,11946,80004.937563,0.525905876441766,351.23529412,0.559459500640403,0.46702271483781704,0.43737912561943504,0.45140174076757394,0.522859670506179,0.683471272237428,0.603712705710462,0.5919199497190141,0.633519032756791,0.655979219056268,0.1636006346762,0.151010720341872,0.653935524571033,0.41648866236209897,0.240980716665695,0.303650375427181,0.32359377061592703,3.0,0.044788515158282,0.45961765289761636,0.8731564028962289,0.053185849323300304,0.0362712535452194,0.18084907131376224,0.6071118987294908,0.2775371588892317,0.03618894531071633,0.4621062318559823,0.6523098606413502,0.23284275472256344
857,11948,66653.969274,0.31995721889278805,448.66176471,0.382401350817897,0.46822431575168294,0.27782577792902197,0.48676082017746797,0.8164655138145791,0.486087661575187,0.6310585891658609,0.639925560626117,0.576162685047496,0.354263419454748,0.195954378706996,0.058608117530292,0.6432027746330611,0.30989410457286,0.5992299627174029,0.332965948635882,0.34362516714768,3.0,0.054371825199235536,0.32173543354327044,0.694802350306322,0.19286327348264617,0.0018418344288049116,0.35080840906974947,0.01968055837659989,0.9749435525063563,0.012092255624857995,0.5757828621972685,0.14010842988580088,0.8221937861644288
858,11949,20604.548817,0.39347284900791496,428.66666667,0.49653213777962896,0.4425018692717829,0.410037965020713,0.42422379378010205,0.47347119888838596,0.22981829634484102,0.553955068483072,0.5496532952084261,0.521663387032116,0.187010236961,0.151257902438588,0.154614190790145,0.559884145855904,0.11762219185338302,0.203616180196952,0.259427550084451,0.296796213178074,3.0,0.025989580242072916,0.36354961465386765,0.2766798049987668,0.6522680095289748,0.0309519328272848,0.11288820906843519,0.6612340995126175,0.22427435761417575,0.03313428724513341,0.34682146880556514,0.39501195832476355,0.5104592161309861
859,11954,42982.352055,0.621526571646543,265.78260869999997,0.6057118366301899,0.5853552490892551,0.511737829782593,0.537063556447835,0.584650119845296,0.31714851398703103,0.602007895708084,0.5948945401420059,0.6144994035573069,0.318824511808409,0.23425810036420003,0.18848020229226298,0.653875150311161,0.176619073244887,0.285383520516711,0.31211190765172697,0.329615581833141,3.0,0.014582736937092878,0.5119050194679857,0.17116367850308942,0.7831364894962931,0.019993967589148388,0.20761573395468805,0.5073123163206926,0.3829590176341469,0.013301974325112986,0.48724700225071144,0.17511969672010244,0.7781756076596814
860,11957,62410.305870000004,0.645257922920209,475.90697674,0.5514031891683929,0.394564687627033,0.52598023038466,0.356341359757104,0.499898049148541,0.6221196880039661,0.5919644627177599,0.592631594359296,0.6181364996919351,0.6816370559548871,0.07998191244695099,0.201118411134603,0.663006796998885,0.34787443077679997,0.22145524009772896,0.304752755656983,0.324213745090568,3.0,0.06036175292672461,0.4006643871080527,0.8224608032727998,0.0873690450375332,0.05523001914129031,0.08996555938993528,0.8001328462163008,0.1039865666107412,0.056464688277360287,0.3631969659652525,0.8211950490097151,0.08828723541531863
861,12099,80524.519319,0.429588962990539,521.75384615,0.5598897781587181,0.342006287740586,0.37985953907097203,0.392692825960037,0.475712379790787,0.5056507748768739,0.517390544925417,0.511304550825205,0.541413404439625,0.540486970566269,0.17528222550294903,0.11758590678516401,0.45717276643989707,0.24885034566759198,0.245854005231557,0.327725416847638,0.28985835186072806,3.0,0.02118565836795291,0.42463686636516035,0.3685699448624526,0.5415746708335754,0.034889072931854906,0.1528468502265281,0.9695569831072143,0.006347054328956714,0.027890161486496597,0.3968797308161742,0.8536088256408271,0.06574037356807037
862,12101,3632.5806471,0.347199572871129,359.0,0.474171797434489,0.333523035049438,0.306807320564985,0.34788950781027506,0.367654991646608,0.37183374414841297,0.48045986394087503,0.45552331705888105,0.429837681353092,0.461858158310254,0.10095069402207901,0.056473411115197,0.518789440393448,0.155989493243396,0.165428124678632,0.26713829984267606,0.27473118901252697,3.0,0.0326198694606623,0.34577641412615734,0.7439052847139652,0.14945304098550752,0.04416782759750891,0.06034407736733527,0.9254111232439597,0.024178275933201133,0.03280724907914791,0.30625053768356664,0.8767317691563191,0.050981539042683606
863,12104,21796.279178999997,0.478930790391233,437.58823529,0.591451504992114,0.46301507618692206,0.43549915320343396,0.42501666065719396,0.513871133327484,0.529595189624362,0.523738842871454,0.49425051526890895,0.591417716609107,0.5463955948750179,0.15189350617583802,0.155629527881602,0.5570466485288411,0.279231582664781,0.278767411286632,0.30480327043268396,0.30414108642273496,3.0,0.018802935630083117,0.49345650134815106,0.5653238326474856,0.3206350771918327,0.033119320364979485,0.1644094103015955,0.8204820251879745,0.08880576326866128,0.014833541876739999,0.4527938427196606,0.550874491686382,0.3359005460477861
864,12105,55098.1229,0.4825661615519729,450.46938776,0.557979177478906,0.45551181822032705,0.43403751538186297,0.40395993665679497,0.476914931293372,0.5062671966932629,0.49129878197397503,0.460934270541747,0.555061980263218,0.516018352338246,0.139123496364106,0.15701198216481602,0.521260890331897,0.25340176570219,0.249222456153922,0.27165039432245297,0.27796766297011605,3.0,0.012858094700745193,0.4825921596242833,0.49160106305369244,0.4002891073966824,0.029379900273288795,0.15013345428269104,0.8189851837525783,0.08989732131077603,0.012833251845050714,0.42937526789667824,0.5138374310890951,0.37581551642054073
865,12108,101729.2569,0.43628342831063793,416.96666667,0.5589516609907149,0.45461110069993,0.4405233455555779,0.46914762560100803,0.47659978545492604,0.5652214143247829,0.528013725898096,0.516277097342979,0.5829359322254151,0.4973678242947371,0.22100613693085802,0.157523182109885,0.576649841808137,0.31972321584111196,0.251079352038297,0.309462087317592,0.311654416312064,3.0,0.026806175345111427,0.45368474596845254,0.75877670168828,0.1369582551191994,0.023748696504723495,0.2113389521738141,0.8541139500366082,0.06540561668263445,0.014567288392711193,0.46735006454622485,0.5854019497395667,0.2997269046168934
866,12110,181082.79414,0.4487873974153429,517.43715847,0.5323052872782171,0.424785120132376,0.36785008503750205,0.433894305885536,0.442499800504226,0.524838163900535,0.521348174698775,0.48037081622957795,0.5621457132308381,0.520639874614202,0.19542146595531698,0.11353624136075,0.554161302222057,0.29138964410858803,0.231386423591418,0.28289912960003005,0.289832433417788,3.0,0.02885927901319828,0.4322296224559432,0.8278060186918371,0.08352426957126508,0.023340133711579617,0.18816541819988936,0.8596094983718537,0.0617983264426277,0.01718013948826329,0.4290498337789401,0.6380311296853483,0.24673281788226037
867,12115,78767.948537,0.476435731809873,515.52564103,0.61525408579753,0.38151018665387104,0.36700787498579907,0.444236196921422,0.47634415019016996,0.5113712236285209,0.5825755181220861,0.586979536253672,0.5937980626638121,0.585269230604172,0.236340397195174,0.108358182356908,0.6866018609358711,0.26118731558895997,0.248269975407927,0.3212885948041311,0.32999365983101,3.0,0.05887273254302821,0.3958684877019667,0.8168821291527846,0.09143782870178306,0.025162007964099717,0.20392996467314128,0.9206740243522559,0.026498466959011598,0.039171804659641624,0.40278591104424943,0.9755845064368126,0.004562839326846655
868,12118,24240.465381,0.46625942252576397,537.38095238,0.4266595877707,0.27777215782553,0.35599170830100796,0.376214034482837,0.379657562077045,0.31143307406455295,0.35612865164876,0.323463548533618,0.371843891963363,0.37016277834773104,0.15701277544722,0.12667537580127802,0.436737247556448,0.138949740497628,0.175125091383234,0.13007857283810198,0.159611156210303,3.0,0.026311448365449897,0.2977007875964046,0.6587452689369863,0.22665505306268174,-0.006938234039116706,0.1729701693926475,-0.6160168715740241,0.2685665399669374,-0.01290298823267231,0.3880883388593795,-0.6624349443241664,0.22312817070148833
869,12119,36361.087317000005,0.5193421095609659,391.29166667,0.503766935070356,0.255355969816446,0.465059587607781,0.425182265291611,0.640982210139434,0.546355114877224,0.5001427859067921,0.59041464527448,0.584391665955385,0.566906772057215,0.19617310433338103,0.16315025401612102,0.6992781336108841,0.28256266191601803,0.38569021510581203,0.303466629236937,0.213324497888486,3.0,0.09684690584739053,0.23139917775988572,0.9286124442910384,0.0226496594682278,0.004222133258978594,0.263577021919191,0.08779041358978268,0.8883655222700679,0.018962533573309594,0.48372780357797945,0.36127798479536655,0.5502187793770555
870,12125,39392.764943,0.42247664309465005,499.21212121,0.605518910976557,0.42491893063892,0.31152432117467893,0.43563231924781604,0.5540723688327349,0.562955671319595,0.532452231645584,0.627174571844248,0.573926178308634,0.550443922097866,0.18725385802827102,0.069082990587832,0.60301261314979,0.3024351958472,0.296090641159278,0.359465643534294,0.256646317128952,3.0,0.032459463235381715,0.4541857213282083,0.6904958018629643,0.1968182047581274,0.03049792469817199,0.188884557045083,0.7571766204818849,0.1382871390919729,0.036146436800571294,0.4340181221762817,0.8239867356343056,0.08626604146745913
871,12128,18782.048832,0.5419960512268929,319.41666667,0.502647750800656,0.242444250852831,0.470523386232315,0.35102288376900503,0.553067564002929,0.587293236486373,0.589740762787481,0.646806941878411,0.6417852284446839,0.585618718016532,0.11842591405635901,0.18497926309224103,0.698948018012508,0.32330702341372,0.294175391716342,0.362054427785258,0.28747960300214803,3.0,0.1052145011963382,0.2186452896364276,0.9318782524256958,0.021123910860396163,0.0480561238743604,0.13292010037168417,0.8131205825041973,0.09421304635455263,0.0628241315003364,0.3571138832838306,0.872510292876902,0.053587318906455586
872,12129,17694.261549000003,0.317186280314265,482.5,0.461632492213414,0.34981220549550607,0.229424770536094,0.312201164919755,0.39353817547189796,0.285152631073162,0.4657287592517921,0.380178869798266,0.458603712505308,0.379451474239086,0.093376370146871,0.032567309215664995,0.46144769571978494,0.109872521415096,0.179520053596332,0.158627001697133,0.22792694846103895,3.0,0.022024220074045177,0.3561168558124842,0.6497990050538974,0.23526931480121202,0.0178908157965231,0.10019213167372491,0.5217013896408377,0.3672494877989676,0.020814599353691607,0.3049161220418998,0.4616744931457686,0.43378396182415446
873,12131,26237.743243,0.589863969836124,343.25,0.648239156534505,0.583261476006619,0.495150351247122,0.6211987207102221,0.543507358362508,0.47894399803738297,0.5102699821771579,0.588448309621146,0.5871435875116391,0.5362165237582011,0.3108112590257511,0.197598495282406,0.6898864507675171,0.22431323694628302,0.25949599074069796,0.29744578932606897,0.23760489876880198,3.0,0.015215438049893016,0.5633031247660173,0.39930271995472283,0.5054453967525282,-0.0048622031371260204,0.28052084437289865,-0.20577383015829417,0.7398615146613536,-0.009873819836350217,0.578095133290734,-0.27171169458500755,0.6583511614858236
874,12132,33893.846008,0.658808795469148,256.78571429,0.504432589880058,0.446228190192154,0.570933080677475,0.605794545795236,0.47193455270358503,0.657684396420206,0.6526182687708311,0.715216366308076,0.750273593834468,0.719947978854179,0.32690571567841903,0.244226191991142,0.8198905842644828,0.342892093051757,0.27497309898691497,0.400117307369198,0.323859857661383,3.0,0.09931657920990677,0.35020484977534816,0.9623531576078683,0.008718844182594731,0.019530994205602593,0.27515663193272655,0.6867758903023755,0.20025255146301324,0.03995273570929261,0.5007914188717091,0.6884997569812573,0.19865893999839054
875,12133,90902.495364,0.34812574227651,510.86021505,0.497512549161911,0.290473322570324,0.261257123456647,0.5775087173779809,0.463458821177483,0.43507444421450303,0.47589561969041794,0.5276566722989079,0.5452991640567779,0.491323780715466,0.34919430844485805,0.043431203725437004,0.595239275296529,0.203387062251568,0.21881095426157102,0.25983025714755104,0.20463485101858803,3.0,0.06573185203472769,0.2867740622560185,0.8959871047214643,0.0396342030936173,-0.019290420583759703,0.30504274837610634,-0.4964300803710877,0.3949432880196573,-0.008726729164521113,0.5220990424454219,-0.24372135469717937,0.6927844342897862
876,12146,16966.248871,0.502140372991562,400.0625,0.60630243723946,0.5387720290039271,0.451295899227262,0.507533023399966,0.656388717038291,0.577040054968425,0.38863527242626505,0.59300279297999,0.44086018523999604,0.508928367601974,0.23726092631529502,0.187181549379602,0.677296418164458,0.315287965216807,0.379856084074293,0.325560062658042,0.185457199944981,3.0,0.011160652632159785,0.5209499295534837,0.1942803179891666,0.7541996756216375,-0.001780061144381806,0.294024631075029,-0.036579978174214066,0.9534353143064346,-0.009681390545197788,0.5735641437981808,-0.15012013535926336,0.8095814732447176
877,12147,46658.676772000006,0.3793511632588,431.65116279,0.6669164687008051,0.45013733769392,0.33521067118876896,0.46684632755138705,0.594494378798968,0.549842190819901,0.5422980475735361,0.589985681044591,0.634349475046257,0.5978433369816121,0.215882858373346,0.09657627646206599,0.719390759220371,0.285284252522828,0.31897912609886797,0.3022894002981,0.253752538039313,3.0,0.05059398493983539,0.4619455207090868,0.7860047124220351,0.11494327643760334,0.0107586495789953,0.2429616863295051,0.41469545500412935,0.4875436939733381,0.0194082375760976,0.4904686124293839,0.5977017402957921,0.2871004849217209
878,12150,44231.527517,0.43457475916980104,532.45945946,0.14646771815541698,0.27928320247016497,0.33240408808222605,0.3903364273783279,0.29834202870930704,0.521624422849041,0.519235823660681,0.5223825382043239,0.564321233393395,0.5692490669962479,0.223283431709629,0.076993164746729,0.600430845397792,0.269910235111028,0.163701041920544,0.300479321345075,0.255017697288055,3.0,0.10601488010932321,0.11390577295463378,0.8141362828236318,0.09346118193902361,0.0245708434638403,0.1687658150833453,0.7460053058596425,0.14766929219534508,0.04849860166033659,0.30488844317932645,0.7508384178894972,0.14358803128707437
879,12152,32720.724525999998,0.377918037827368,524.3,0.5159282819540411,0.30106627472021,0.30654116709613105,0.319779758790025,0.48040192739831106,0.450121409501191,0.4412849768996239,0.47497479838353607,0.485137371829262,0.4713225949693611,0.13399795360035402,0.069210922269526,0.543876751705452,0.223903003079748,0.23993331673382604,0.24795850400847402,0.19421524911498003,3.0,0.045483004384570494,0.32701724188195375,0.756756020677834,0.13863707951811904,0.018220303319739402,0.1533406953482582,0.6236449251338306,0.2609449720596302,0.0271273128688335,0.35193063558803694,0.6543079128841954,0.23091671565058575
880,12162,18173.659463,0.48753249148527794,328.58333333,0.17817022452751802,0.507637445131938,0.436298673848311,0.513650505741437,0.222036872804165,0.586157980561256,0.621060006817182,0.683364820480347,0.6782972286144889,0.6013109882672629,0.233309033761422,0.166682045390674,0.751390475034714,0.31632884293794605,0.11515352974335401,0.38427675863107,0.314536390205224,3.0,0.0987633063892523,0.24707135314742745,0.699266906749894,0.18878732280263288,0.050131831020116605,0.12232541799545338,0.7692074004101794,0.12838938052503446,0.0738451763490837,0.3037185082336263,0.6477587619528997,0.23724611752084682
881,12163,75106.221648,0.44469902484166995,438.86153846,0.125452783739855,0.5173670772102571,0.40434760567281497,0.555061251886429,0.246942507403512,0.627623296312747,0.5976806673551761,0.626609099728446,0.606133039680219,0.533379709167827,0.270139170750495,0.14305605567924098,0.680646752638202,0.35332810205798,0.129483947169877,0.34236533442632305,0.30033385209859403,3.0,0.08072396067962538,0.25042399044839586,0.5929740502318159,0.2919369800473353,0.03153022322803732,0.18453941161654186,0.5536865592452896,0.33291568808408245,0.04938338556356983,0.3826332078465525,0.48380025016610184,0.40896007893682645
882,12164,82348.42964,0.506824139615192,479.45714286,0.501189356998486,0.517501383472015,0.40317752199403295,0.49586969496244,0.4503716738785011,0.586311585215085,0.530400394407265,0.565714860882829,0.591432792298934,0.545867937617004,0.228263138813953,0.13246552368689302,0.668010298820103,0.320282817064949,0.24078230346169502,0.29278383182142603,0.25040415686774303,3.0,0.03912612659966239,0.44742197404232126,0.922120274969566,0.025782851464954206,0.01386632394209941,0.224904277779655,0.5677027503334828,0.31813907911395395,0.021971905236954192,0.4598179261583614,0.6379734053129431,0.2467894130710163
883,12166,78100.74621499999,0.510691270463226,402.3880597,0.332336577680684,0.555384704770968,0.45142769888621004,0.559847701427548,0.315893447560857,0.58721256394719,0.597811330889547,0.59158124133598,0.642844954433367,0.582988960105319,0.27348296526935,0.17307288882091595,0.6579268304414531,0.315363943576813,0.19104272346626003,0.328414775026861,0.302504715704641,3.0,0.05155926280936532,0.3996186170582622,0.6221869389451725,0.2623971857597172,0.022132561175340296,0.21576414108276415,0.6380203979852279,0.2467433393866687,0.03453849631455539,0.4268537680885582,0.45197505500925494,0.444769658743008
884,12167,356718.60588000005,0.43020007674436606,448.18282548,0.45221971821825496,0.48227549516627605,0.33830750713657104,0.42018429622953707,0.48131368121727797,0.560826842654116,0.576365668427985,0.6138293311810821,0.616704678606419,0.563466284550777,0.16619072780059102,0.09277581987026598,0.6815481423115238,0.29437870594996,0.284799544457473,0.33436030163397995,0.280456301680177,3.0,0.05630302546786597,0.39033378736705227,0.9428967840457496,0.016239378267730822,0.03319959048894818,0.17243834483759168,0.8346838088263987,0.07865625661003131,0.04823420571137971,0.3858013468078605,0.9733662747310777,0.005196836574323279
885,12168,35737.853322,0.47520250208297,313.85,0.308970002299648,0.47337975820242395,0.42792867722337,0.41491901706036,0.286646197407933,0.548655627642648,0.57052623682608,0.599528285911528,0.604261653150542,0.571323365730754,0.158953045873698,0.13355523789838197,0.687973996340218,0.289230534585856,0.18150564030570498,0.329200489099248,0.28314237230283695,3.0,0.07244801271264822,0.31183771700677254,0.7893693998921744,0.1123039846204665,0.0442131618448232,0.1157669308989992,0.9452416166979448,0.015254925396975476,0.0653098577120483,0.2881254998335649,0.7877546673070324,0.11356829553888757
886,12178,28465.276465,0.59279653747031,363.19047619,0.641929535155601,0.624800153869264,0.52346518857682,0.575406890045455,0.590442000551427,0.658215562079815,0.671462360848772,0.6115956306457521,0.7327729247985999,0.6570683514818231,0.271603763499793,0.220465647809683,0.669897194238419,0.37221218835800296,0.340601793629058,0.380186904618081,0.36629038224828997,3.0,0.01810374703813088,0.6109823907943486,0.692826854711009,0.19467465985209115,0.024285487085580804,0.27332254521390253,0.8678202829090473,0.05652979225772873,0.015339784149793912,0.5754051363848625,0.5784887042269684,0.3068850810370426
887,12179,20606.026524,0.476418285685427,425.61538462,0.643560796099551,0.32077349678558503,0.4337676014093789,0.38450356266077795,0.7037070244550699,0.6240247409133349,0.6012660457807429,0.6295047086827901,0.640534087139017,0.6171092934468211,0.212252293439472,0.157876255922019,0.466971262412913,0.36207386676003,0.44468842709765705,0.429710157653865,0.325459514032392,3.0,0.028936882229412198,0.4509791404885408,0.3232277221702305,0.5957365323178132,0.031568681536352096,0.26013080718762693,0.5341801713894179,0.35375587032697886,0.03875613133696973,0.472332822487634,0.5089213703869921,0.38119448724772265
888,12183,116324.70029000001,0.470911813822264,420.45238095,0.7082091933116321,0.6079715449983871,0.456863891488562,0.571792367457723,0.645959169759105,0.6207423727028071,0.6091028037481011,0.666824463134011,0.692192976983885,0.643138988564412,0.27625805960269606,0.15854219756996202,0.655327128401647,0.341920576523989,0.365870892380675,0.41054654959589204,0.31128579587675603,3.0,0.007869495047877262,0.6377594813083608,0.3119416417092101,0.6093623966858089,0.021399188348247302,0.2769788097512597,0.6594384690060129,0.22599127547254058,0.015320782534157218,0.5769218877578777,0.6675047030774484,0.21830712704880317
